FECHA ,CIUDADELA ,ALTO_OBRAJES ,SEGUENCOMA ,BOLOGNIA ,RIO_SECO ,total
2017-07-27 ,2765 ,10602 ,5218 ,5360 ,4039 ,27984
2017-07-28 ,2750 ,11095 ,5226 ,5153 ,4011 ,28235
2017-07-29 ,2134 ,5814 ,4083 ,3269 ,3187 ,18487
2017-07-30 ,1913 ,6209 ,3843 ,3438 ,2952 ,18355
2017-07-31 ,3100 ,10491 ,5469 ,5322 ,4143 ,28525
2017-08-01 ,2689 ,11018 ,5227 ,5206 ,4275 ,28415
2017-08-02 ,3090 ,11545 ,5792 ,5369 ,4199 ,29995
2017-08-03 ,2737 ,11735 ,6138 ,5244 ,4330 ,30184
2017-08-04 ,2528 ,11487 ,5060 ,5083 ,3699 ,27857
2017-08-05 ,1849 ,7522 ,4391 ,3702 ,2930 ,20394
2017-08-06 ,2096 ,7003 ,3524 ,3431 ,2560 ,18614
2017-08-07 ,1795 ,7146 ,3635 ,3085 ,2500 ,18161
2017-08-08 ,2521 ,12168 ,5846 ,5835 ,4362 ,30732
2017-08-09 ,2667 ,11961 ,5998 ,5600 ,4288 ,30514
2017-08-10 ,2348 ,12284 ,6058 ,6054 ,4538 ,31282
2017-08-11 ,1994 ,12662 ,5991 ,5804 ,4552 ,31003
2017-08-12 ,1845 ,8139 ,4034 ,3518 ,3010 ,20546
2017-08-13 ,2059 ,6409 ,3602 ,3204 ,2376 ,17650
2017-08-14 ,2005 ,11573 ,5582 ,5367 ,4147 ,28674
2017-08-15 ,2351 ,11604 ,5861 ,5506 ,4264 ,29586
2017-08-16 ,1949 ,11257 ,5764 ,5514 ,4173 ,28657
2017-08-17 ,1887 ,11815 ,6161 ,5633 ,4656 ,30152
2017-08-18 ,1836 ,11092 ,5729 ,5411 ,4322 ,28390
2017-08-19 ,1716 ,7826 ,4581 ,3901 ,3096 ,21120
2017-08-20 ,2049 ,6405 ,3817 ,3158 ,2414 ,17843
2017-08-21 ,2322 ,11480 ,6027 ,5745 ,4179 ,29753
2017-08-22 ,2290 ,10945 ,6021 ,5377 ,4015 ,28648
2017-08-23 ,2156 ,11449 ,5969 ,5617 ,4234 ,29425
2017-08-24 ,2700 ,10887 ,5908 ,5386 ,4177 ,29058
2017-08-25 ,2616 ,10738 ,5665 ,5371 ,4226 ,28616
2017-08-26 ,1849 ,7188 ,4601 ,3887 ,3461 ,20986
2017-08-27 ,1952 ,5586 ,3907 ,3353 ,2540 ,17338
2017-08-28 ,2390 ,11215 ,5906 ,5505 ,4192 ,29208
2017-08-29 ,2437 ,9875 ,5882 ,5616 ,4084 ,27894
2017-08-30 ,2466 ,10780 ,6102 ,5479 ,3807 ,28634
2017-08-31 ,2521 ,10812 ,5897 ,5292 ,4077 ,28599
2017-09-01 ,2502 ,10096 ,5819 ,5283 ,3970 ,27670
2017-09-02 ,2043 ,7336 ,4970 ,4214 ,3283 ,21846
2017-09-04 ,2460 ,10719 ,5853 ,5236 ,4112 ,28380
2017-09-05 ,2701 ,10554 ,5891 ,5268 ,3952 ,28366
2017-09-06 ,2667 ,10645 ,5629 ,5349 ,4058 ,28348
2017-09-07 ,2182 ,10441 ,5536 ,5215 ,3893 ,27267
2017-09-08 ,2023 ,10812 ,5983 ,5362 ,4180 ,28360
2017-09-09 ,1906 ,7445 ,4681 ,3748 ,3438 ,21218
2017-09-10 ,2102 ,5881 ,4232 ,3057 ,2699 ,17971
2017-09-11 ,2551 ,10355 ,5508 ,5216 ,3902 ,27532
2017-09-12 ,2608 ,9915 ,5391 ,5199 ,3857 ,26970
2017-09-13 ,2676 ,10202 ,5780 ,5191 ,3708 ,27557
2017-09-14 ,2609 ,10410 ,5457 ,5007 ,3824 ,27307
2017-09-15 ,2625 ,10385 ,5480 ,5198 ,3905 ,27593
2017-09-16 ,1985 ,6908 ,4412 ,3651 ,2940 ,19896
2017-09-17 ,1940 ,5167 ,3450 ,3083 ,2298 ,15938
2017-09-18 ,2721 ,10854 ,5555 ,5331 ,3990 ,28451
2017-09-19 ,2491 ,10600 ,5723 ,5229 ,3919 ,27962
2017-09-20 ,2807 ,10993 ,5722 ,5272 ,3940 ,28734
2017-09-21 ,2697 ,10794 ,5278 ,5012 ,3826 ,27607
2017-09-22 ,2804 ,11021 ,5493 ,5159 ,3858 ,28335
2017-09-23 ,1915 ,5794 ,3962 ,3205 ,2836 ,17712
2017-09-24 ,2047 ,4594 ,3618 ,3022 ,2403 ,15684
2017-09-25 ,2578 ,10385 ,5272 ,4904 ,3871 ,27010
2017-09-26 ,2362 ,10070 ,5373 ,4988 ,3879 ,26672
2017-09-27 ,2584 ,10218 ,5786 ,5047 ,3692 ,27327
2017-09-28 ,2718 ,10318 ,5480 ,5191 ,3812 ,27519
2017-09-29 ,2490 ,10899 ,5684 ,5071 ,4111 ,28255
2017-09-30 ,2227 ,7155 ,4351 ,3978 ,3852 ,21563
2017-10-01 ,2050 ,5011 ,3803 ,3254 ,2616 ,16734
2017-10-02 ,2387 ,10354 ,5455 ,5092 ,3967 ,27255
2017-10-03 ,2709 ,10414 ,5457 ,5504 ,3848 ,27932
2017-10-04 ,2414 ,10805 ,5293 ,5290 ,3950 ,27752
2017-10-05 ,2517 ,9565 ,5414 ,5020 ,3957 ,26473
2017-10-06 ,2490 ,10356 ,5388 ,5195 ,4062 ,27491
2017-10-07 ,2313 ,6865 ,4590 ,3799 ,3294 ,20861
2017-10-08 ,2032 ,5532 ,3665 ,3199 ,2742 ,17170
2017-10-09 ,2640 ,10343 ,5408 ,5026 ,3969 ,27386
2017-10-10 ,2531 ,11143 ,5956 ,5751 ,4141 ,29522
2017-10-11 ,2409 ,10182 ,5733 ,4999 ,3665 ,26988
2017-10-12 ,2469 ,10592 ,5481 ,4953 ,4016 ,27511
2017-10-13 ,2396 ,10592 ,5582 ,4996 ,3854 ,27420
2017-10-14 ,2000 ,6699 ,4389 ,3574 ,3170 ,19832
2017-10-15 ,1766 ,4664 ,3166 ,2887 ,2278 ,14761
2017-10-16 ,2459 ,10430 ,5639 ,4870 ,3806 ,27204
2017-10-17 ,2286 ,10224 ,5434 ,4969 ,3899 ,26812
2017-10-18 ,1376 ,10416 ,5413 ,5127 ,3783 ,26115
2017-10-19 ,2295 ,10119 ,5713 ,5372 ,3843 ,27342
2017-10-20 ,2583 ,10515 ,5539 ,5193 ,3872 ,27702
2017-10-21 ,2048 ,7162 ,4716 ,4356 ,3312 ,21594
2017-10-22 ,2055 ,5612 ,3915 ,3353 ,2643 ,17578
2017-10-23 ,2355 ,10183 ,5445 ,5286 ,3923 ,27192
2017-10-24 ,2414 ,10557 ,5452 ,5272 ,3839 ,27534
2017-10-25 ,2455 ,10629 ,5376 ,5090 ,3592 ,27142
2017-10-26 ,2544 ,11016 ,5287 ,5206 ,3995 ,28048
2017-10-27 ,2413 ,11075 ,5435 ,5125 ,3641 ,27689
2017-10-28 ,1862 ,7516 ,4772 ,4029 ,3059 ,21238
2017-10-29 ,1566 ,6242 ,4099 ,3348 ,2695 ,17950
2017-10-30 ,2645 ,10675 ,5554 ,5551 ,3845 ,28270
2017-10-31 ,2745 ,12294 ,5583 ,5561 ,3954 ,30137
2017-11-01 ,2362 ,10183 ,5221 ,5166 ,3888 ,26820
2017-11-02 ,1885 ,5948 ,4437 ,3371 ,2443 ,18084
2017-11-03 ,2504 ,10476 ,5229 ,4922 ,3892 ,27023
2017-11-04 ,1675 ,7158 ,4170 ,3451 ,2878 ,19332
2017-11-05 ,1667 ,6295 ,3613 ,2996 ,2400 ,16971
2017-11-06 ,2400 ,10247 ,5533 ,5100 ,3844 ,27124
2017-11-07 ,2587 ,10272 ,5644 ,5116 ,3966 ,27585
2017-11-08 ,2589 ,10379 ,5431 ,5170 ,4088 ,27657
2017-11-09 ,2712 ,10354 ,5780 ,5411 ,4173 ,28430
2017-11-10 ,2744 ,11065 ,5457 ,5111 ,4065 ,28442
2017-11-11 ,1918 ,6791 ,4149 ,3751 ,2948 ,19557
2017-11-12 ,2132 ,5592 ,3654 ,3294 ,2510 ,17182
2017-11-13 ,2599 ,10293 ,5291 ,5071 ,3811 ,27065
2017-11-14 ,2627 ,10392 ,5406 ,5291 ,3967 ,27683
2017-11-15 ,2637 ,10045 ,5450 ,5029 ,3806 ,26967
2017-11-16 ,2401 ,10458 ,5442 ,5312 ,3945 ,27558
2017-11-17 ,2780 ,10652 ,5678 ,5484 ,4156 ,28750
2017-11-18 ,1684 ,7976 ,4168 ,3898 ,3471 ,21197
2017-11-19 ,1724 ,5575 ,3892 ,3277 ,2582 ,17050
2017-11-20 ,2725 ,10527 ,5335 ,5179 ,3744 ,27510
2017-11-21 ,2542 ,10859 ,5438 ,5388 ,3910 ,28137
2017-11-22 ,2821 ,10334 ,5509 ,5451 ,4019 ,28134
2017-11-23 ,2569 ,10262 ,5255 ,5223 ,3790 ,27099
2017-11-24 ,2182 ,10378 ,5531 ,5365 ,3819 ,27275
2017-11-25 ,1693 ,6924 ,4300 ,3740 ,3082 ,19739
2017-11-26 ,1498 ,5604 ,3741 ,3266 ,2562 ,16671
2017-11-27 ,2490 ,9899 ,5452 ,5227 ,3750 ,26818
2017-11-28 ,2150 ,10177 ,5130 ,5197 ,3632 ,26286
2017-11-29 ,2559 ,9905 ,5493 ,5489 ,3774 ,27220
2017-11-30 ,2324 ,10384 ,5179 ,5148 ,3832 ,26867
2017-12-01 ,2295 ,10264 ,5193 ,5204 ,3740 ,26696
2017-12-02 ,1286 ,6377 ,3726 ,3403 ,2730 ,17522
2017-12-04 ,1986 ,9799 ,4966 ,4868 ,3236 ,24855
2017-12-05 ,2048 ,10185 ,4864 ,5144 ,3454 ,25695
2017-12-06 ,2216 ,9804 ,5103 ,5264 ,3523 ,25910
2017-12-07 ,1997 ,9189 ,4842 ,4665 ,3576 ,24269
2017-12-08 ,2200 ,9953 ,4611 ,5063 ,3511 ,25338
2017-12-09 ,1775 ,7500 ,4732 ,4350 ,3816 ,22173
2017-12-10 ,1881 ,6325 ,4166 ,3713 ,3053 ,19138
2017-12-11 ,2166 ,10236 ,4712 ,4881 ,3377 ,25372
2017-12-12 ,1988 ,9570 ,4761 ,5025 ,3341 ,24685
2017-12-13 ,1892 ,9837 ,4672 ,4968 ,3214 ,24583
2017-12-14 ,1796 ,10075 ,4516 ,4752 ,3307 ,24446
2017-12-15 ,2246 ,10368 ,4755 ,5179 ,3490 ,26038
2017-12-16 ,1761 ,7799 ,4273 ,3899 ,2912 ,20644
2017-12-17 ,2030 ,6869 ,4011 ,3594 ,2854 ,19358
2017-12-18 ,2012 ,9846 ,4491 ,4636 ,3239 ,24224
2017-12-19 ,1503 ,9368 ,4475 ,4575 ,3184 ,23105
2017-12-20 ,1899 ,8795 ,3759 ,4723 ,3094 ,22270
2017-12-21 ,1296 ,8761 ,4288 ,4182 ,3162 ,21689
2017-12-22 ,2267 ,8879 ,4431 ,4569 ,3209 ,23355
2017-12-23 ,2678 ,7270 ,4883 ,3948 ,3407 ,22186
2017-12-24 ,1096 ,5506 ,3894 ,3216 ,2788 ,16500
2017-12-25 ,2075 ,5756 ,4151 ,3213 ,2869 ,18064
2017-12-26 ,1682 ,7612 ,3672 ,3873 ,2505 ,19344
2017-12-27 ,1682 ,7727 ,4050 ,4254 ,2677 ,20390
2017-12-28 ,1563 ,7981 ,3799 ,4060 ,2461 ,19864
2017-12-29 ,1439 ,7779 ,3732 ,3969 ,2427 ,19346
2017-12-30 ,1394 ,5194 ,3325 ,3048 ,2304 ,15265
2017-12-31 ,1304 ,4385 ,2856 ,2276 ,1955 ,12776
2018-01-01 ,1955 ,5871 ,3563 ,2743 ,2505 ,16637
2018-01-02 ,1619 ,7749 ,3813 ,3778 ,2774 ,19733
2018-01-03 ,1565 ,7935 ,3913 ,4136 ,2555 ,20104
2018-01-04 ,1946 ,8076 ,3838 ,4023 ,3221 ,21104
2018-01-05 ,1788 ,8177 ,3863 ,3979 ,2733 ,20540
2018-01-06 ,1593 ,5638 ,3622 ,3292 ,2327 ,16472
2018-01-07 ,1684 ,4988 ,3291 ,2936 ,2284 ,15183
2018-01-08 ,1745 ,7947 ,3808 ,4043 ,2359 ,19902
2018-01-09 ,1628 ,8273 ,3969 ,3956 ,2400 ,20226
2018-01-10 ,1595 ,8403 ,4011 ,4082 ,2323 ,20414
2018-01-11 ,2926 ,6597 ,3999 ,5143 ,2496 ,21161
2018-01-12 ,1860 ,8502 ,3922 ,4622 ,2545 ,21451
2018-01-13 ,1526 ,5233 ,3175 ,3259 ,2155 ,15348
2018-01-14 ,1681 ,4795 ,3147 ,2884 ,2052 ,14559
2018-01-15 ,1889 ,8683 ,4194 ,4293 ,2724 ,21783
2018-01-16 ,1753 ,8703 ,4214 ,4608 ,2744 ,22022
2018-01-17 ,1702 ,8983 ,4401 ,4757 ,2825 ,22668
2018-01-18 ,1692 ,9399 ,4446 ,4680 ,2880 ,23097
2018-01-19 ,1579 ,8888 ,4223 ,4326 ,2753 ,21769
2018-01-20 ,1330 ,5577 ,3423 ,3051 ,2083 ,15464
2018-01-21 ,1535 ,5243 ,3267 ,2967 ,2201 ,15213
2018-01-22 ,1567 ,5306 ,3438 ,2791 ,2286 ,15388
2018-01-23 ,1951 ,9098 ,4529 ,4415 ,2905 ,22898
2018-01-24 ,1839 ,9174 ,5068 ,4799 ,2854 ,23734
2018-01-25 ,1539 ,9812 ,4326 ,5010 ,2562 ,23249
2018-01-26 ,1850 ,9916 ,4815 ,4953 ,3382 ,24916
2018-01-27 ,1366 ,7584 ,4390 ,4305 ,3093 ,20738
2018-01-28 ,1455 ,5816 ,3937 ,3411 ,2533 ,17152
2018-01-29 ,1719 ,9667 ,4708 ,4623 ,3066 ,23783
2018-01-30 ,2009 ,9888 ,4509 ,4684 ,3135 ,24225
2018-01-31 ,1763 ,9262 ,4862 ,4883 ,3194 ,23964
2018-02-01 ,1475 ,9295 ,4500 ,4513 ,2805 ,22588
2018-02-02 ,1804 ,10120 ,4693 ,4774 ,3164 ,24555
2018-02-03 ,1594 ,6652 ,4234 ,3596 ,2777 ,18853
2018-02-04 ,1715 ,6091 ,3980 ,3988 ,2601 ,18375
2018-02-05 ,2594 ,10931 ,5426 ,5347 ,3859 ,28157
2018-02-06 ,2391 ,10629 ,5438 ,5180 ,3756 ,27394
2018-02-07 ,436 ,1438 ,1022 ,842 ,1062 ,4800
2018-02-08 ,2510 ,11002 ,5655 ,5203 ,4047 ,28417
2018-02-09 ,2410 ,10127 ,4877 ,4698 ,3632 ,25744
2018-02-10 ,2115 ,6784 ,4398 ,4123 ,2896 ,20316
2018-02-11 ,2013 ,4637 ,3657 ,2861 ,2266 ,15434
2018-02-12 ,1873 ,4372 ,3376 ,2910 ,2755 ,15286
2018-02-13 ,1680 ,5117 ,3379 ,2972 ,2553 ,15701
2018-02-14 ,2636 ,10707 ,5476 ,5187 ,4049 ,28055
2018-02-15 ,2459 ,10982 ,5378 ,5173 ,4011 ,28003
2018-02-16 ,2215 ,10419 ,5205 ,4836 ,3768 ,26443
2018-02-17 ,1506 ,7053 ,4404 ,4201 ,3174 ,20338
2018-02-18 ,1660 ,5905 ,4435 ,3984 ,2655 ,18639
2018-02-19 ,2576 ,10954 ,5678 ,5392 ,4041 ,28641
2018-02-20 ,2368 ,10988 ,5352 ,5105 ,3894 ,27707
2018-02-21 ,924 ,3017 ,1991 ,1700 ,1581 ,9213
2018-02-22 ,2410 ,10780 ,5317 ,5068 ,3809 ,27384
2018-02-23 ,2302 ,10962 ,5345 ,5210 ,3961 ,27780
2018-02-24 ,1541 ,6552 ,4273 ,4212 ,2905 ,19483
2018-02-25 ,1605 ,6131 ,4409 ,3762 ,2883 ,18790
2018-02-26 ,2274 ,11036 ,5444 ,5081 ,3828 ,27663
2018-02-27 ,2321 ,10717 ,5625 ,5082 ,3849 ,27594
2018-02-28 ,2249 ,10758 ,5392 ,5047 ,3749 ,27195
2018-03-01 ,2417 ,10790 ,5777 ,5166 ,3744 ,27894
2018-03-02 ,2374 ,10830 ,5403 ,5033 ,3933 ,27573
2018-03-03 ,1628 ,7267 ,4427 ,4289 ,3153 ,20764
2018-03-04 ,1664 ,6571 ,4644 ,4063 ,2350 ,19292
2018-03-05 ,2419 ,10187 ,5391 ,4899 ,3929 ,26825
2018-03-06 ,2379 ,10503 ,5316 ,4800 ,3783 ,26781
2018-03-07 ,2264 ,10388 ,5342 ,4904 ,3651 ,26549
2018-03-08 ,2467 ,10271 ,5431 ,5012 ,3749 ,26930
2018-03-09 ,2289 ,10481 ,5214 ,4893 ,3484 ,26361
2018-03-10 ,1626 ,5351 ,3984 ,3480 ,2665 ,17106
2018-03-11 ,1565 ,4830 ,3372 ,2985 ,2286 ,15038
2018-03-12 ,2294 ,10323 ,5355 ,5048 ,3779 ,26799
2018-03-13 ,2345 ,10611 ,5161 ,5028 ,3570 ,26715
2018-03-14 ,2234 ,9630 ,5432 ,4654 ,3622 ,25572
2018-03-15 ,2273 ,10158 ,4999 ,4899 ,3856 ,26185
2018-03-16 ,2232 ,9280 ,4695 ,4819 ,3546 ,24572
2018-03-17 ,1991 ,6295 ,3965 ,3474 ,2614 ,18339
2018-03-18 ,1756 ,4740 ,3780 ,2939 ,2182 ,15397
2018-03-19 ,2599 ,9784 ,5029 ,4876 ,3824 ,26112
2018-03-20 ,2317 ,9742 ,4981 ,4843 ,3916 ,25799
2018-03-21 ,2248 ,9658 ,5005 ,4864 ,3712 ,25487
2018-03-22 ,2519 ,10449 ,5371 ,5015 ,4210 ,27564
2018-03-23 ,2541 ,9539 ,5365 ,4636 ,3777 ,25858
2018-03-24 ,1465 ,6326 ,3784 ,3361 ,2902 ,17838
2018-03-25 ,1665 ,4783 ,3303 ,2736 ,2147 ,14634
2018-03-26 ,2283 ,9841 ,5312 ,4858 ,3704 ,25998
2018-03-27 ,2307 ,9845 ,5274 ,4909 ,3638 ,25973
2018-03-28 ,2457 ,10495 ,5418 ,5088 ,3813 ,27271
2018-03-29 ,2152 ,9641 ,4723 ,4482 ,3460 ,24458
2018-03-30 ,1779 ,5195 ,3276 ,2596 ,2030 ,14876
2018-03-31 ,1498 ,5294 ,3322 ,2834 ,2169 ,15117
2018-04-01 ,1452 ,4821 ,2938 ,2703 ,2006 ,13920
2018-04-02 ,2199 ,10187 ,5557 ,4808 ,3926 ,26677
2018-04-03 ,2243 ,10759 ,5619 ,4587 ,4003 ,27211
2018-04-04 ,1893 ,10385 ,5403 ,4827 ,4067 ,26575
2018-04-05 ,2526 ,10194 ,5102 ,4586 ,4200 ,26608
2018-04-06 ,2397 ,9194 ,5258 ,4748 ,4179 ,25776
2018-04-07 ,1615 ,6170 ,4179 ,3557 ,2773 ,18294
2018-04-08 ,1557 ,5320 ,4014 ,3054 ,2446 ,16391
2018-04-09 ,2195 ,10127 ,5428 ,5070 ,4205 ,27025
2018-04-10 ,2010 ,10647 ,5197 ,4966 ,3828 ,26648
2018-04-11 ,2206 ,10282 ,5276 ,4759 ,3849 ,26372
2018-04-12 ,2314 ,10259 ,5663 ,4769 ,3936 ,26941
2018-04-13 ,2170 ,10065 ,5328 ,4734 ,3946 ,26243
2018-04-14 ,1952 ,6544 ,4477 ,3842 ,2911 ,19726
2018-04-15 ,1586 ,5394 ,3780 ,3162 ,2564 ,16486
2018-04-16 ,2185 ,10050 ,5312 ,4738 ,3700 ,25985
2018-04-17 ,2229 ,10280 ,5304 ,4893 ,3746 ,26452
2018-04-18 ,2209 ,9674 ,5366 ,4737 ,3892 ,25878
2018-04-19 ,2158 ,9913 ,5132 ,4786 ,3777 ,25766
2018-04-20 ,2485 ,10276 ,5465 ,4710 ,3919 ,26855
2018-04-21 ,1679 ,6517 ,4283 ,3576 ,2821 ,18876
2018-04-22 ,1513 ,5652 ,3487 ,3046 ,2468 ,16166
2018-04-23 ,2214 ,10191 ,5149 ,4974 ,3646 ,26174
2018-04-24 ,2159 ,10393 ,5167 ,4813 ,4037 ,26569
2018-04-25 ,2093 ,10052 ,5267 ,4718 ,3638 ,25768
