FECHA ,CIUDADELA ,ALTO_OBRAJES ,SEGUENCOMA ,BOLOGNIA ,RIO_SECO ,total
2018-04-26 ,2261 ,10005 ,5231 ,4904 ,3600 ,26001
2018-04-27 ,2143 ,10090 ,5359 ,4738 ,3666 ,25996
2018-04-28 ,1291 ,5955 ,3917 ,3439 ,2779 ,17381
2018-04-29 ,1523 ,5284 ,3602 ,2737 ,2375 ,15521
2018-04-30 ,2021 ,9502 ,4777 ,4526 ,3616 ,24442
2018-05-01 ,2136 ,6253 ,3848 ,3060 ,2392 ,17689
2018-05-02 ,2613 ,10778 ,5626 ,4984 ,3896 ,27897
2018-05-03 ,2306 ,9778 ,5222 ,4839 ,4113 ,26258
2018-05-04 ,2255 ,9950 ,5136 ,4767 ,3579 ,25687
2018-05-05 ,1689 ,5767 ,3933 ,3355 ,2834 ,17578
2018-05-06 ,1370 ,4626 ,3185 ,2766 ,1940 ,13887
2018-05-07 ,2411 ,10101 ,5204 ,4593 ,3684 ,25993
2018-05-08 ,2114 ,9674 ,5253 ,4470 ,3691 ,25202
2018-05-09 ,2067 ,9964 ,5404 ,4850 ,3595 ,25880
2018-05-10 ,2184 ,9768 ,5084 ,4581 ,3654 ,25271
2018-05-11 ,2199 ,10172 ,5141 ,4654 ,3771 ,25937
2018-05-12 ,1486 ,6689 ,4313 ,3514 ,3177 ,19179
2018-05-13 ,1551 ,5896 ,3689 ,3070 ,2586 ,16792
2018-05-14 ,2221 ,9556 ,5337 ,4844 ,3584 ,25542
2018-05-15 ,2292 ,9688 ,5368 ,5174 ,3755 ,26277
2018-05-16 ,2316 ,9786 ,5444 ,4903 ,3661 ,26110
2018-05-17 ,2076 ,9691 ,5297 ,4808 ,3447 ,25319
2018-05-18 ,2327 ,9884 ,5170 ,4774 ,3518 ,25673
2018-05-19 ,1966 ,7841 ,4721 ,3778 ,3555 ,21861
2018-05-20 ,1600 ,5149 ,4121 ,3003 ,2341 ,16214
2018-05-21 ,2180 ,9884 ,5340 ,4620 ,3520 ,25544
2018-05-22 ,2163 ,9878 ,5385 ,4849 ,3710 ,25985
2018-05-23 ,2018 ,9708 ,5243 ,4733 ,3615 ,25317
2018-05-24 ,2066 ,9400 ,5281 ,4689 ,3805 ,25241
2018-05-25 ,2185 ,9851 ,5277 ,4735 ,3649 ,25697
2018-05-26 ,1058 ,4492 ,3967 ,2651 ,2446 ,14614
2018-05-27 ,1943 ,5221 ,4733 ,3215 ,2609 ,17721
2018-05-28 ,2312 ,9682 ,5185 ,4679 ,3443 ,25301
2018-05-29 ,2024 ,10057 ,5320 ,4667 ,3386 ,25454
2018-05-30 ,2145 ,9348 ,5415 ,4504 ,3704 ,25116
2018-05-31 ,1308 ,5140 ,3093 ,2701 ,1930 ,14172
2018-06-01 ,1817 ,9502 ,4786 ,4262 ,3046 ,23413
2018-06-02 ,1274 ,5712 ,3990 ,3236 ,2590 ,16802
2018-06-03 ,1284 ,3430 ,2855 ,2057 ,1546 ,11172
2018-06-04 ,2134 ,8973 ,4833 ,4551 ,3239 ,23730
2018-06-05 ,2011 ,9612 ,5049 ,4774 ,3461 ,24907
2018-06-06 ,1880 ,9456 ,4808 ,4520 ,3024 ,23688
2018-06-07 ,2179 ,9471 ,5204 ,4637 ,3610 ,25101
2018-06-08 ,2127 ,9701 ,5058 ,4758 ,3606 ,25250
2018-06-09 ,1387 ,5643 ,3686 ,2961 ,2663 ,16340
2018-06-10 ,1124 ,3872 ,2736 ,2115 ,1675 ,11522
2018-06-11 ,2370 ,9361 ,5249 ,4706 ,3583 ,25269
2018-06-12 ,1834 ,8602 ,5336 ,4880 ,3713 ,24365
2018-06-13 ,2752 ,9201 ,5318 ,4948 ,3513 ,25732
2018-06-14 ,2146 ,9257 ,5294 ,4685 ,3548 ,24930
2018-06-15 ,2277 ,9441 ,5223 ,4555 ,3385 ,24881
2018-06-16 ,1419 ,5702 ,3745 ,3259 ,2419 ,16544
2018-06-17 ,1314 ,4193 ,3664 ,2729 ,1989 ,13889
2018-06-18 ,2276 ,9233 ,5358 ,4739 ,3749 ,25355
2018-06-19 ,2044 ,9070 ,5200 ,4760 ,3509 ,24583
2018-06-20 ,2170 ,8966 ,5331 ,4840 ,3556 ,24863
2018-06-21 ,1188 ,4432 ,3048 ,2378 ,2024 ,13070
2018-06-22 ,2190 ,8963 ,5287 ,4603 ,3498 ,24541
2018-06-23 ,1437 ,5479 ,3889 ,2944 ,2538 ,16287
2018-06-24 ,1455 ,4476 ,3103 ,2352 ,1894 ,13280
2018-06-25 ,1827 ,9478 ,5236 ,4429 ,3274 ,24244
2018-06-26 ,2169 ,9250 ,5042 ,4614 ,3257 ,24332
2018-06-27 ,1905 ,8927 ,5269 ,4554 ,3310 ,23965
2018-06-28 ,2186 ,9000 ,5249 ,4863 ,3522 ,24820
2018-06-29 ,1853 ,9460 ,4914 ,4781 ,3277 ,24285
2018-06-30 ,2106 ,5993 ,4103 ,3359 ,2607 ,18168
2018-07-01 ,1597 ,4637 ,3488 ,2623 ,2157 ,14502
2018-07-02 ,1802 ,7856 ,4412 ,4187 ,2683 ,20940
2018-07-03 ,1569 ,7477 ,4484 ,4115 ,2796 ,20441
2018-07-04 ,1566 ,7597 ,4448 ,4324 ,2958 ,20893
2018-07-05 ,1520 ,7853 ,4434 ,4089 ,2934 ,20830
2018-07-06 ,1658 ,7315 ,4308 ,3857 ,2732 ,19870
2018-07-07 ,1485 ,4690 ,3906 ,3149 ,2398 ,15628
2018-07-08 ,1659 ,4528 ,3583 ,2860 ,2189 ,14819
2018-07-09 ,1641 ,7281 ,4381 ,4256 ,2585 ,20144
2018-07-10 ,1473 ,7240 ,4516 ,4117 ,2702 ,20048
2018-07-11 ,1242 ,7139 ,4695 ,4156 ,2871 ,20103
2018-07-12 ,1419 ,7245 ,4268 ,4035 ,2721 ,19688
2018-07-13 ,1663 ,7871 ,5287 ,4580 ,2981 ,22382
2018-07-14 ,1434 ,5058 ,3794 ,2883 ,2143 ,15312
2018-07-15 ,1739 ,4694 ,3925 ,2777 ,2229 ,15364
2018-07-16 ,1635 ,5129 ,3223 ,2496 ,2135 ,14618
2018-07-17 ,1534 ,8504 ,4194 ,3977 ,2744 ,20953
2018-07-18 ,1451 ,8388 ,4373 ,4053 ,2781 ,21046
2018-07-19 ,1482 ,8302 ,4227 ,3968 ,2724 ,20703
2018-07-20 ,1196 ,8455 ,4354 ,3699 ,2724 ,20428
2018-07-21 ,1502 ,4999 ,3231 ,2642 ,1856 ,14230
2018-07-22 ,1437 ,5764 ,3701 ,2809 ,2045 ,15756
2018-07-23 ,1959 ,8814 ,4901 ,4357 ,3503 ,23534
2018-07-24 ,2111 ,9157 ,4996 ,4562 ,3559 ,24385
2018-07-25 ,2213 ,9004 ,5127 ,4593 ,3477 ,24414
2018-07-26 ,2010 ,9271 ,5061 ,4351 ,3590 ,24283
2018-07-27 ,1963 ,9709 ,5074 ,4391 ,3455 ,24592
2018-07-28 ,1594 ,4791 ,3869 ,3038 ,2400 ,15692
2018-07-29 ,1719 ,5155 ,3670 ,3092 ,2601 ,16237
2018-07-30 ,2424 ,9142 ,5091 ,4572 ,3468 ,24697
2018-07-31 ,2237 ,9236 ,5052 ,4611 ,3378 ,24514
2018-08-01 ,2079 ,9452 ,5346 ,4637 ,3547 ,25061
2018-08-02 ,2043 ,9316 ,5157 ,4955 ,3645 ,25116
2018-08-03 ,2281 ,9730 ,5969 ,4348 ,3886 ,26214
2018-08-04 ,1506 ,5989 ,3506 ,2723 ,2345 ,16069
2018-08-05 ,1697 ,5524 ,3485 ,3094 ,2068 ,15868
2018-08-06 ,1530 ,6074 ,3206 ,2470 ,2031 ,15311
2018-08-07 ,2102 ,9839 ,5223 ,4617 ,3587 ,25368
2018-08-08 ,2180 ,10200 ,5393 ,4638 ,3478 ,25889
2018-08-09 ,2123 ,10207 ,5337 ,4918 ,3585 ,26170
2018-08-10 ,2295 ,11311 ,5398 ,4540 ,3740 ,27284
2018-08-11 ,1551 ,7799 ,4160 ,3377 ,2687 ,19574
2018-08-12 ,1551 ,6113 ,3912 ,3131 ,2360 ,17067
2018-08-13 ,2288 ,9743 ,5384 ,4757 ,3545 ,25717
2018-08-14 ,2107 ,9646 ,5356 ,4792 ,3529 ,25430
2018-08-15 ,2074 ,10245 ,5378 ,4809 ,3710 ,26216
2018-08-16 ,2071 ,10020 ,5237 ,4619 ,3849 ,25796
2018-08-17 ,2210 ,10530 ,5942 ,4865 ,3991 ,27538
2018-08-18 ,1600 ,6502 ,4320 ,3215 ,2567 ,18204
2018-08-19 ,1545 ,5433 ,3720 ,2946 ,2065 ,15709
2018-08-20 ,2124 ,10021 ,5243 ,4582 ,3244 ,25214
2018-08-21 ,1959 ,10036 ,5210 ,4643 ,3431 ,25279
2018-08-22 ,1967 ,10007 ,5487 ,4872 ,3553 ,25886
2018-08-23 ,1923 ,10014 ,5438 ,4890 ,3640 ,25905
2018-08-24 ,1947 ,10135 ,5295 ,4761 ,3538 ,25676
2018-08-25 ,1769 ,6972 ,4016 ,3502 ,2620 ,18879
2018-08-26 ,1584 ,5622 ,3865 ,3052 ,2123 ,16246
2018-08-27 ,2008 ,10328 ,5173 ,4909 ,3366 ,25784
2018-08-28 ,2013 ,10299 ,5360 ,4850 ,3493 ,26015
2018-08-29 ,1942 ,9941 ,5510 ,4891 ,3688 ,25972
2018-08-30 ,2135 ,10032 ,5441 ,4708 ,3474 ,25790
2018-08-31 ,1940 ,10103 ,5426 ,4740 ,3670 ,25879
2018-09-01 ,1452 ,6318 ,4196 ,3714 ,2946 ,18626
2018-09-03 ,2154 ,10392 ,5656 ,4864 ,3700 ,26766
2018-09-04 ,2203 ,10494 ,5622 ,4881 ,3695 ,26895
2018-09-05 ,2084 ,10698 ,5930 ,5190 ,3773 ,27675
2018-09-06 ,2003 ,10082 ,5315 ,5005 ,3669 ,26074
2018-09-07 ,2407 ,9858 ,4861 ,4822 ,3692 ,25640
2018-09-08 ,2148 ,6153 ,4217 ,3878 ,2645 ,19041
2018-09-09 ,1704 ,5641 ,3888 ,3438 ,2387 ,17058
2018-09-10 ,2087 ,10157 ,5252 ,4973 ,4063 ,26532
2018-09-11 ,2006 ,10111 ,5424 ,4867 ,4058 ,26466
2018-09-12 ,2097 ,10131 ,5359 ,5025 ,3764 ,26376
2018-09-13 ,2036 ,10096 ,5190 ,4939 ,3912 ,26173
2018-09-14 ,1882 ,10149 ,5029 ,4527 ,3542 ,25129
2018-09-15 ,1743 ,6618 ,4387 ,3636 ,2889 ,19273
2018-09-16 ,1550 ,4650 ,3591 ,3164 ,2423 ,15378
2018-09-17 ,2213 ,10564 ,5465 ,4939 ,3883 ,27064
2018-09-18 ,2148 ,10453 ,5527 ,4915 ,4080 ,27123
2018-09-19 ,2054 ,10229 ,5496 ,4964 ,3851 ,26594
2018-09-20 ,1962 ,11253 ,5403 ,4855 ,3799 ,27272
2018-09-21 ,2183 ,10638 ,5046 ,4536 ,3660 ,26063
2018-09-22 ,2124 ,6191 ,4451 ,3375 ,2696 ,18837
2018-09-23 ,1417 ,4807 ,3633 ,2949 ,2376 ,15182
2018-09-24 ,1964 ,9983 ,5146 ,4565 ,3550 ,25208
2018-09-25 ,1994 ,10015 ,5237 ,4709 ,3746 ,25701
2018-09-26 ,2020 ,10327 ,5523 ,4985 ,3643 ,26498
2018-09-27 ,2024 ,10080 ,5283 ,4734 ,3876 ,25997
2018-09-28 ,1951 ,9961 ,5170 ,4674 ,3806 ,25562
2018-09-29 ,1372 ,7698 ,4382 ,3798 ,3048 ,20298
2018-09-30 ,1515 ,5297 ,3584 ,3414 ,2475 ,16285
2018-10-01 ,1917 ,10328 ,5111 ,4626 ,3541 ,25523
2018-10-02 ,1987 ,10306 ,5136 ,4768 ,3823 ,26020
2018-10-03 ,2009 ,10533 ,5350 ,4872 ,4003 ,26767
2018-10-04 ,2028 ,10378 ,5342 ,4562 ,3782 ,26092
2018-10-05 ,2066 ,10761 ,5298 ,4652 ,3731 ,26508
2018-10-06 ,1480 ,7165 ,4264 ,3388 ,2889 ,19186
2018-10-07 ,1566 ,5612 ,3682 ,2765 ,2382 ,16007
2018-10-08 ,2117 ,10348 ,5268 ,4834 ,3827 ,26394
2018-10-09 ,2049 ,10276 ,5602 ,4877 ,3851 ,26655
2018-10-10 ,2248 ,4183 ,5052 ,2455 ,3467 ,17405
2018-10-11 ,1883 ,9862 ,5341 ,4616 ,3500 ,25202
2018-10-12 ,1862 ,10305 ,5204 ,4883 ,3617 ,25871
2018-10-13 ,2662 ,5177 ,4139 ,3480 ,3404 ,18862
2018-10-14 ,1308 ,5000 ,3461 ,2809 ,2203 ,14781
2018-10-15 ,2018 ,10039 ,5169 ,4489 ,3547 ,25262
2018-10-16 ,2047 ,10401 ,5575 ,4949 ,3809 ,26781
2018-10-17 ,1938 ,10318 ,5609 ,4941 ,3852 ,26658
2018-10-18 ,2017 ,10477 ,5729 ,4874 ,4034 ,27131
2018-10-19 ,1898 ,9665 ,5512 ,4630 ,3610 ,25315
2018-10-20 ,1499 ,6259 ,4602 ,3891 ,2996 ,19247
2018-10-21 ,1648 ,5489 ,3786 ,3261 ,2712 ,16896
2018-10-22 ,1999 ,9636 ,5447 ,4766 ,3821 ,25669
2018-10-23 ,1893 ,9758 ,5245 ,4772 ,3635 ,25303
2018-10-24 ,1993 ,9715 ,5535 ,4876 ,3771 ,25890
2018-10-25 ,2082 ,9594 ,5207 ,4565 ,3566 ,25014
2018-10-26 ,2020 ,10108 ,5117 ,4679 ,3621 ,25545
2018-10-27 ,1564 ,6782 ,5085 ,3284 ,2952 ,19667
2018-10-28 ,1360 ,6240 ,3639 ,3215 ,2489 ,16943
2018-10-29 ,2018 ,10358 ,5294 ,4745 ,3519 ,25934
2018-10-30 ,1950 ,10052 ,5472 ,4702 ,3744 ,25920
2018-10-31 ,2288 ,12177 ,5931 ,5200 ,4048 ,29644
2018-11-01 ,1777 ,9642 ,5242 ,4344 ,3688 ,24693
2018-11-02 ,1326 ,5730 ,4380 ,2869 ,2388 ,16693
2018-11-03 ,1188 ,7326 ,3683 ,3069 ,2530 ,17796
2018-11-04 ,1249 ,5922 ,3295 ,2551 ,2296 ,15313
2018-11-05 ,2157 ,9698 ,5526 ,4740 ,3551 ,25672
2018-11-06 ,1782 ,9907 ,5375 ,4696 ,3884 ,25644
2018-11-07 ,1881 ,9594 ,5461 ,4886 ,3635 ,25457
2018-11-08 ,1859 ,10083 ,5665 ,4998 ,3695 ,26300
2018-11-09 ,1956 ,10480 ,5500 ,4821 ,3815 ,26572
2018-11-10 ,1542 ,7005 ,4271 ,3498 ,3101 ,19417
2018-11-11 ,1488 ,5852 ,3711 ,3293 ,2454 ,16798
2018-11-12 ,1961 ,10188 ,5346 ,4665 ,3511 ,25671
2018-11-13 ,1817 ,10350 ,5606 ,4752 ,3657 ,26182
2018-11-14 ,1940 ,10059 ,5472 ,4787 ,3742 ,26000
2018-11-15 ,2133 ,10544 ,5320 ,4814 ,3840 ,26651
2018-11-16 ,1909 ,10354 ,5815 ,4952 ,4280 ,27310
2018-11-17 ,1548 ,7447 ,4668 ,3805 ,3486 ,20954
2018-11-18 ,1438 ,5297 ,3950 ,3088 ,2567 ,16340
2018-11-19 ,1927 ,9682 ,5453 ,4916 ,3774 ,25752
2018-11-20 ,2053 ,9968 ,5328 ,4840 ,3746 ,25935
2018-11-21 ,1825 ,9686 ,5334 ,4774 ,3779 ,25398
2018-11-22 ,1845 ,9952 ,5372 ,4913 ,3651 ,25733
2018-11-23 ,1858 ,10418 ,5478 ,4940 ,3852 ,26546
2018-11-24 ,1362 ,6462 ,3966 ,3361 ,2714 ,17865
2018-11-25 ,1480 ,5294 ,4122 ,3214 ,2379 ,16489
2018-11-26 ,2068 ,9391 ,5717 ,4482 ,3552 ,25210
2018-11-27 ,1728 ,9818 ,5389 ,4750 ,3530 ,25215
2018-11-28 ,1878 ,9989 ,5639 ,4780 ,3677 ,25963
2018-11-29 ,1875 ,9696 ,5093 ,4689 ,3566 ,24919
2018-11-30 ,1888 ,10262 ,5258 ,4909 ,3689 ,26006
2018-12-01 ,1324 ,6759 ,4151 ,4014 ,2961 ,19209
2018-12-02 ,1479 ,5254 ,3777 ,3514 ,2430 ,16454
2018-12-03 ,2104 ,9790 ,5218 ,4629 ,3531 ,25272
2018-12-04 ,1530 ,9850 ,5185 ,4712 ,3410 ,24687
2018-12-05 ,1904 ,10051 ,5363 ,4998 ,3627 ,25943
2018-12-06 ,780 ,2469 ,1928 ,1587 ,1378 ,8142
2018-12-07 ,1818 ,9980 ,5056 ,4670 ,3993 ,25517
2018-12-08 ,1372 ,7312 ,4245 ,3618 ,2875 ,19422
2018-12-09 ,1448 ,6451 ,3818 ,3227 ,2672 ,17616
2018-12-10 ,1352 ,9389 ,4141 ,4309 ,3534 ,22725
2018-12-11 ,1376 ,9750 ,4383 ,4405 ,3426 ,23340
2018-12-12 ,1425 ,9645 ,4519 ,5036 ,3305 ,23930
2018-12-13 ,1359 ,9677 ,4283 ,4402 ,3196 ,22917
2018-12-14 ,1763 ,9687 ,4195 ,4329 ,3439 ,23413
2018-12-15 ,1495 ,7414 ,4744 ,4428 ,3872 ,21953
2018-12-16 ,1391 ,6217 ,3401 ,3280 ,2716 ,17005
2018-12-17 ,1352 ,8824 ,4088 ,3703 ,3051 ,21018
2018-12-18 ,1406 ,8694 ,4157 ,4102 ,3130 ,21489
2018-12-19 ,1359 ,8708 ,4553 ,4077 ,2943 ,21640
2018-12-20 ,1345 ,8754 ,4397 ,4285 ,3080 ,21861
2018-12-21 ,1455 ,8908 ,4550 ,4015 ,2982 ,21910
2018-12-22 ,1369 ,6660 ,4583 ,3525 ,2735 ,18872
2018-12-23 ,1639 ,5999 ,4020 ,3408 ,2719 ,17785
2018-12-24 ,1673 ,8240 ,4272 ,3653 ,2862 ,20700
2018-12-25 ,1551 ,5802 ,4464 ,3131 ,2872 ,17820
2018-12-26 ,1111 ,7503 ,3891 ,3785 ,2551 ,18841
2018-12-27 ,1171 ,7302 ,3843 ,3439 ,2304 ,18059
2018-12-28 ,1168 ,7447 ,4039 ,3530 ,2312 ,18496
2018-12-29 ,819 ,4681 ,3393 ,2634 ,1838 ,13365
2018-12-30 ,1017 ,4240 ,2977 ,2579 ,1875 ,12688
2018-12-31 ,825 ,6663 ,3317 ,2908 ,2106 ,15819
2019-01-01 ,1176 ,6040 ,3617 ,2688 ,2506 ,16027
2019-01-02 ,1205 ,7799 ,4009 ,3601 ,2500 ,19114
2019-01-03 ,1012 ,7555 ,3765 ,3433 ,2368 ,18133
2019-01-04 ,957 ,7705 ,3770 ,3549 ,2299 ,18280
2019-01-05 ,943 ,5245 ,3402 ,2822 ,2151 ,14563
2019-01-06 ,1276 ,5154 ,3627 ,3044 ,2255 ,15356
2019-01-07 ,1141 ,8456 ,4172 ,3891 ,2544 ,20204
2019-01-08 ,1132 ,8203 ,4108 ,3851 ,2424 ,19718
2019-01-09 ,1077 ,8355 ,4317 ,3962 ,2653 ,20364
2019-01-10 ,997 ,8515 ,4231 ,3427 ,2561 ,19731
2019-01-11 ,1010 ,8275 ,3986 ,3440 ,2547 ,19258
2019-01-12 ,1769 ,5831 ,3433 ,2921 ,2047 ,16001
2019-01-13 ,1172 ,4694 ,3363 ,2449 ,1899 ,13577
2019-01-14 ,1288 ,8736 ,4402 ,4210 ,2881 ,21517
2019-01-15 ,1184 ,8724 ,4428 ,4062 ,2709 ,21107
2019-01-16 ,1084 ,8966 ,4496 ,4077 ,2797 ,21420
2019-01-17 ,1247 ,9217 ,4411 ,4157 ,2853 ,21885
2019-01-18 ,1298 ,9338 ,4673 ,4230 ,2937 ,22476
2019-01-19 ,1013 ,6134 ,3867 ,3033 ,2260 ,16307
2019-01-20 ,1025 ,5542 ,3739 ,2860 ,2168 ,15334
2019-01-21 ,1212 ,9425 ,4660 ,3902 ,2817 ,22016
2019-01-22 ,966 ,5727 ,3220 ,2674 ,2068 ,14655
2019-01-23 ,1299 ,8824 ,5042 ,4069 ,3443 ,22677
