FECHA ,CIUDADELA ,ALTO_OBRAJES ,SEGUENCOMA ,BOLOGNIA ,RIO_SECO ,total
2019-01-24 ,1118 ,8203 ,4819 ,3971 ,3165 ,21276
2019-01-25 ,1158 ,9776 ,4911 ,4381 ,3125 ,23351
2019-01-26 ,990 ,6855 ,4228 ,3581 ,2588 ,18242
2019-01-27 ,1058 ,6003 ,4004 ,3229 ,2618 ,16912
2019-01-28 ,1157 ,8840 ,4686 ,4071 ,2793 ,21547
2019-01-29 ,1057 ,9099 ,4983 ,4376 ,3100 ,22615
2019-01-30 ,1037 ,8447 ,4726 ,4048 ,2769 ,21027
2019-01-31 ,1035 ,8689 ,4514 ,3859 ,3022 ,21119
2019-02-01 ,1149 ,9395 ,4634 ,4160 ,2737 ,22075
2019-02-02 ,1007 ,6689 ,4252 ,3529 ,2517 ,17994
2019-02-03 ,1298 ,5711 ,3896 ,3320 ,2391 ,16616
2019-02-04 ,1809 ,9965 ,5389 ,4748 ,3548 ,25459
2019-02-05 ,1644 ,9539 ,5400 ,4551 ,3351 ,24485
2019-02-06 ,1676 ,9779 ,5422 ,4605 ,3423 ,24905
2019-02-07 ,1625 ,9839 ,5166 ,4680 ,3543 ,24853
2019-02-08 ,1493 ,9996 ,5336 ,4550 ,3643 ,25018
2019-02-09 ,1003 ,6376 ,4308 ,3710 ,2552 ,17949
2019-02-10 ,1000 ,5381 ,3744 ,3131 ,2330 ,15586
2019-02-11 ,1722 ,10321 ,5488 ,4762 ,3668 ,25961
2019-02-12 ,1683 ,10251 ,5176 ,4769 ,3584 ,25463
2019-02-13 ,1648 ,10159 ,5524 ,4892 ,3568 ,25791
2019-02-14 ,1509 ,10033 ,5617 ,4732 ,3662 ,25553
2019-02-15 ,1541 ,10504 ,5736 ,4842 ,3653 ,26276
2019-02-16 ,1001 ,5803 ,4127 ,3199 ,2388 ,16518
2019-02-17 ,1152 ,5934 ,4075 ,3585 ,2311 ,17057
2019-02-18 ,1852 ,10658 ,5553 ,4858 ,3786 ,26707
2019-02-19 ,1563 ,10182 ,5538 ,4727 ,3862 ,25872
2019-02-20 ,1672 ,10200 ,5711 ,4967 ,3700 ,26250
2019-02-21 ,1789 ,10892 ,5833 ,5007 ,3823 ,27344
2019-02-22 ,1771 ,10838 ,5760 ,4899 ,3863 ,27131
2019-02-23 ,1175 ,7613 ,4624 ,3923 ,3199 ,20534
2019-02-24 ,1020 ,5676 ,4572 ,3469 ,2476 ,17213
2019-02-25 ,1654 ,10585 ,5666 ,4702 ,3835 ,26442
2019-02-26 ,1516 ,10139 ,5471 ,4876 ,3802 ,25804
2019-02-27 ,1724 ,10217 ,5571 ,4894 ,3548 ,25954
2019-02-28 ,1734 ,10684 ,5374 ,4710 ,3706 ,26208
2019-03-01 ,1712 ,9473 ,4824 ,4218 ,3304 ,23531
2019-03-02 ,1607 ,6841 ,4688 ,3827 ,3162 ,20125
2019-03-03 ,1231 ,4369 ,3768 ,2670 ,2794 ,14832
2019-03-04 ,1430 ,3716 ,3244 ,2600 ,2993 ,13983
2019-03-05 ,1402 ,4695 ,3344 ,2615 ,2199 ,14255
2019-03-06 ,1882 ,10625 ,5477 ,4546 ,4259 ,26789
2019-03-07 ,1797 ,10609 ,5462 ,4633 ,4021 ,26522
2019-03-08 ,1770 ,10781 ,5515 ,4775 ,4063 ,26904
2019-03-09 ,1210 ,6458 ,4288 ,3759 ,2494 ,18209
2019-03-10 ,1019 ,4511 ,3714 ,3185 ,1972 ,14401
2019-03-11 ,1709 ,9608 ,5453 ,4655 ,3267 ,24692
2019-03-12 ,1592 ,10171 ,5390 ,4596 ,3488 ,25237
2019-03-13 ,1860 ,10372 ,5992 ,4703 ,3689 ,26616
2019-03-14 ,1612 ,10102 ,5626 ,4525 ,3728 ,25593
2019-03-15 ,1581 ,10519 ,5371 ,4678 ,3763 ,25912
2019-03-16 ,1107 ,6270 ,4170 ,3147 ,2540 ,17234
2019-03-17 ,1051 ,5260 ,3574 ,2660 ,2035 ,14580
2019-03-18 ,1858 ,10298 ,5590 ,4577 ,3532 ,25855
2019-03-19 ,1856 ,10048 ,5835 ,4569 ,4149 ,26457
2019-03-20 ,1779 ,10740 ,5807 ,4621 ,3921 ,26868
2019-03-21 ,1697 ,10628 ,5766 ,4701 ,3596 ,26388
2019-03-22 ,2163 ,11316 ,7038 ,5027 ,4223 ,29767
2019-03-23 ,1422 ,7269 ,4796 ,3432 ,2718 ,19637
2019-03-24 ,1339 ,5317 ,3554 ,2795 ,2223 ,15228
2019-03-25 ,2010 ,10444 ,5334 ,4598 ,3570 ,25956
2019-03-26 ,1885 ,10611 ,5334 ,4606 ,3799 ,26235
2019-03-27 ,1967 ,10648 ,8098 ,4739 ,3605 ,29057
2019-03-28 ,2050 ,10939 ,5628 ,4662 ,3720 ,26999
2019-03-29 ,2054 ,11266 ,5662 ,4620 ,3614 ,27216
2019-03-30 ,1398 ,7039 ,4101 ,3585 ,2786 ,18909
2019-03-31 ,1237 ,5253 ,3650 ,2684 ,2232 ,15056
2019-04-01 ,1840 ,10189 ,5426 ,4439 ,3702 ,25596
2019-04-02 ,2002 ,10564 ,5647 ,4583 ,3732 ,26528
2019-04-03 ,1992 ,10431 ,5541 ,4498 ,3661 ,26123
2019-04-04 ,1970 ,10773 ,5711 ,4654 ,3499 ,26607
2019-04-05 ,1991 ,11182 ,6895 ,4744 ,3925 ,28737
2019-04-06 ,1511 ,7130 ,4896 ,3603 ,2631 ,19771
2019-04-07 ,1442 ,5927 ,4071 ,2896 ,2332 ,16668
2019-04-08 ,1929 ,10402 ,5583 ,4819 ,3807 ,26540
2019-04-09 ,2026 ,11379 ,5664 ,4569 ,3902 ,27540
2019-04-10 ,1854 ,10789 ,5904 ,4746 ,3764 ,27057
2019-04-11 ,1969 ,10560 ,5655 ,4541 ,3650 ,26375
2019-04-12 ,2159 ,11330 ,5808 ,4662 ,3872 ,27831
2019-04-13 ,1382 ,7367 ,4429 ,3685 ,3116 ,19979
2019-04-14 ,1643 ,5893 ,4509 ,3125 ,2824 ,17994
2019-04-15 ,1958 ,10945 ,5668 ,4842 ,3800 ,27213
2019-04-16 ,2113 ,10975 ,4965 ,4828 ,3703 ,26584
2019-04-17 ,2058 ,10718 ,5681 ,4929 ,3799 ,27185
2019-04-18 ,1731 ,9942 ,4903 ,4320 ,3462 ,24358
2019-04-19 ,1723 ,5855 ,3061 ,2467 ,2073 ,15179
2019-04-20 ,1699 ,5893 ,3417 ,2852 ,2266 ,16127
2019-04-21 ,1418 ,5247 ,3228 ,2670 ,2172 ,14735
2019-04-22 ,2230 ,11092 ,5734 ,4766 ,3511 ,27333
2019-04-23 ,1957 ,10733 ,5490 ,4676 ,3576 ,26432
2019-04-24 ,2056 ,10395 ,5698 ,4827 ,3641 ,26617
2019-04-25 ,1995 ,10107 ,5510 ,4930 ,3723 ,26265
2019-04-26 ,1982 ,10975 ,5810 ,4856 ,3595 ,27218
2019-04-27 ,1386 ,7008 ,4564 ,3622 ,2821 ,19401
2019-04-28 ,1492 ,5425 ,3492 ,2935 ,2205 ,15549
2019-04-29 ,1826 ,10726 ,4520 ,4700 ,3643 ,25415
2019-04-30 ,1769 ,10502 ,4854 ,4417 ,3495 ,25037
2019-05-01 ,1715 ,6302 ,4268 ,2741 ,2131 ,17157
2019-05-02 ,2441 ,11753 ,5780 ,4797 ,3564 ,28335
2019-05-03 ,2193 ,10903 ,5074 ,4705 ,3469 ,26344
2019-05-04 ,1418 ,6979 ,3709 ,3298 ,3051 ,18455
2019-05-05 ,1320 ,5395 ,3125 ,2584 ,2113 ,14537
2019-05-06 ,2038 ,10947 ,4655 ,4704 ,3490 ,25834
2019-05-07 ,1964 ,10356 ,4476 ,4678 ,3537 ,25011
2019-05-08 ,2236 ,10788 ,4556 ,4634 ,3577 ,25791
2019-05-09 ,1962 ,10830 ,4575 ,4843 ,3591 ,25801
2019-05-10 ,1822 ,11186 ,5028 ,4930 ,3940 ,26906
2019-05-11 ,1402 ,7537 ,3579 ,3447 ,2630 ,18595
2019-05-12 ,1318 ,4759 ,3077 ,2465 ,1972 ,13591
2019-05-13 ,1839 ,10648 ,4353 ,4681 ,3572 ,25093
2019-05-14 ,1930 ,10639 ,4585 ,4856 ,3659 ,25669
2019-05-15 ,1878 ,10860 ,4871 ,4931 ,3498 ,26038
2019-05-16 ,1841 ,10809 ,4645 ,4871 ,3816 ,25982
2019-05-17 ,1860 ,10488 ,4695 ,4913 ,3548 ,25504
2019-05-18 ,1564 ,8229 ,4479 ,4453 ,3417 ,22142
2019-05-19 ,1580 ,6045 ,3716 ,3078 ,2588 ,17007
2019-05-20 ,1838 ,10715 ,4739 ,4668 ,3354 ,25314
2019-05-21 ,1903 ,10900 ,4876 ,4796 ,3678 ,26153
2019-05-22 ,1794 ,10933 ,4913 ,4813 ,3454 ,25907
2019-05-23 ,2042 ,10515 ,4883 ,4558 ,3465 ,25463
2019-05-24 ,1875 ,10470 ,4818 ,4912 ,3484 ,25559
2019-05-25 ,1841 ,8881 ,4022 ,3767 ,3219 ,21730
2019-05-26 ,1508 ,6398 ,3713 ,3002 ,2685 ,17306
2019-05-27 ,2170 ,9500 ,5017 ,4411 ,3755 ,24853
2019-05-28 ,1883 ,10645 ,4698 ,4689 ,3714 ,25629
2019-05-29 ,1782 ,10261 ,4855 ,4732 ,3578 ,25208
2019-05-30 ,1827 ,10641 ,4862 ,4744 ,3594 ,25668
2019-05-31 ,1820 ,10784 ,5027 ,4762 ,3601 ,25994
2019-06-01 ,1687 ,6975 ,3915 ,3619 ,2769 ,18965
2019-06-02 ,1505 ,5221 ,3314 ,2836 ,2068 ,14944
2019-06-03 ,1958 ,10852 ,4909 ,4871 ,3927 ,26517
2019-06-04 ,1955 ,10589 ,4919 ,4832 ,3791 ,26086
2019-06-05 ,2122 ,10592 ,4922 ,5077 ,3557 ,26270
2019-06-06 ,1359 ,10155 ,4232 ,4466 ,3000 ,23212
2019-06-07 ,1827 ,10297 ,4789 ,4600 ,3325 ,24838
2019-06-08 ,1559 ,6994 ,4075 ,3704 ,3133 ,19465
2019-06-09 ,1417 ,5546 ,3688 ,2750 ,2256 ,15657
2019-06-10 ,2067 ,9556 ,4759 ,4844 ,3594 ,24820
2019-06-11 ,2132 ,10596 ,5015 ,4989 ,3598 ,26330
2019-06-12 ,1940 ,10610 ,4998 ,4897 ,3741 ,26186
2019-06-13 ,1995 ,10454 ,4755 ,4893 ,3801 ,25898
2019-06-14 ,2168 ,10431 ,5233 ,4610 ,3860 ,26302
2019-06-15 ,1287 ,4659 ,3565 ,2894 ,2329 ,14734
2019-06-16 ,1246 ,4187 ,3100 ,2463 ,1895 ,12891
2019-06-17 ,2028 ,10229 ,4988 ,4729 ,3601 ,25575
2019-06-18 ,2130 ,10086 ,5331 ,4769 ,3559 ,25875
2019-06-19 ,2025 ,10210 ,5027 ,4587 ,3653 ,25502
2019-06-20 ,1178 ,5342 ,2910 ,2698 ,1888 ,14016
2019-06-21 ,1162 ,5499 ,2715 ,2666 ,1845 ,13887
2019-06-22 ,1267 ,5731 ,3231 ,2773 ,2068 ,15070
2019-06-23 ,1331 ,5080 ,3096 ,2453 ,1927 ,13887
2019-06-24 ,1937 ,10022 ,4618 ,4468 ,3471 ,24516
2019-06-25 ,1821 ,10310 ,4728 ,4630 ,3405 ,24894
2019-06-26 ,2129 ,9217 ,4659 ,4700 ,3253 ,23958
2019-06-27 ,2106 ,10576 ,4480 ,4913 ,3342 ,25417
2019-06-28 ,1783 ,10256 ,4800 ,5001 ,3186 ,25026
2019-06-29 ,1457 ,6848 ,3926 ,3793 ,2981 ,19005
2019-06-30 ,1390 ,5418 ,3364 ,3003 ,2154 ,15329
2019-07-01 ,1485 ,9689 ,4058 ,3990 ,2896 ,22118
2019-07-02 ,1404 ,9711 ,4216 ,4248 ,2794 ,22373
2019-07-03 ,1451 ,9619 ,4305 ,4253 ,2930 ,22558
2019-07-04 ,1551 ,9794 ,4345 ,4234 ,2978 ,22902
2019-07-05 ,1310 ,9673 ,4377 ,4389 ,2839 ,22588
2019-07-06 ,1217 ,6768 ,3764 ,3672 ,2481 ,17902
2019-07-07 ,1399 ,5460 ,3454 ,2915 ,2184 ,15412
2019-07-08 ,1459 ,9229 ,4170 ,3980 ,2879 ,21717
2019-07-09 ,1362 ,9424 ,4218 ,4216 ,2660 ,21880
2019-07-10 ,1371 ,9609 ,4210 ,4428 ,2911 ,22529
2019-07-11 ,1471 ,9546 ,4271 ,4225 ,2698 ,22211
2019-07-12 ,1347 ,9683 ,4307 ,4135 ,2716 ,22188
2019-07-13 ,1239 ,7248 ,3920 ,3279 ,2397 ,18083
2019-07-14 ,1355 ,6059 ,3568 ,2941 ,2336 ,16259
2019-07-15 ,721 ,4409 ,2461 ,2081 ,1966 ,11638
2019-07-16 ,1209 ,5817 ,3189 ,2755 ,2121 ,15091
2019-07-17 ,1530 ,9710 ,4421 ,4292 ,2968 ,22921
2019-07-18 ,1403 ,8836 ,4172 ,3989 ,2673 ,21073
2019-07-19 ,1281 ,8628 ,4231 ,4160 ,2418 ,20718
2019-07-20 ,1151 ,5969 ,3543 ,3220 ,2398 ,16281
2019-07-21 ,1378 ,5009 ,3101 ,2849 ,2168 ,14505
2019-07-22 ,2150 ,9355 ,4800 ,4234 ,3489 ,24028
2019-07-23 ,1751 ,9266 ,4664 ,4172 ,3208 ,23061
2019-07-24 ,1910 ,10139 ,4884 ,4583 ,3651 ,25167
2019-07-25 ,1929 ,10207 ,4743 ,4462 ,3292 ,24633
2019-07-26 ,1840 ,10545 ,4977 ,4665 ,3463 ,25490
2019-07-27 ,1372 ,6721 ,4006 ,3582 ,2701 ,18382
2019-07-28 ,1464 ,5560 ,3373 ,2949 ,2238 ,15584
2019-07-29 ,1969 ,10100 ,5008 ,4712 ,3431 ,25220
2019-07-30 ,1879 ,10363 ,5163 ,4711 ,3541 ,25657
2019-07-31 ,1970 ,10577 ,5064 ,4718 ,3440 ,25769
2019-08-01 ,1953 ,10708 ,4989 ,4704 ,3754 ,26108
2019-08-02 ,2109 ,10378 ,5499 ,4197 ,3529 ,25712
2019-08-03 ,2014 ,5478 ,3859 ,2857 ,2846 ,17054
2019-08-04 ,1680 ,5483 ,3311 ,3288 ,2167 ,15929
2019-08-05 ,1743 ,10670 ,4745 ,4351 ,3246 ,24755
2019-08-06 ,1300 ,6829 ,3323 ,2330 ,2267 ,16049
2019-08-07 ,1969 ,11187 ,5130 ,4845 ,3639 ,26770
2019-08-08 ,1779 ,11331 ,5276 ,4690 ,3642 ,26718
2019-08-09 ,1902 ,11692 ,5839 ,4691 ,3688 ,27812
2019-08-10 ,1359 ,7513 ,4271 ,3438 ,2565 ,19146
2019-08-11 ,1600 ,6439 ,3571 ,2890 ,2155 ,16655
2019-08-12 ,2262 ,11067 ,5702 ,4901 ,4144 ,28076
2019-08-13 ,1851 ,10933 ,5188 ,4586 ,3694 ,26252
2019-08-14 ,2156 ,10927 ,5375 ,4668 ,3692 ,26818
2019-08-15 ,1986 ,10787 ,5367 ,4765 ,3716 ,26621
2019-08-16 ,1952 ,10924 ,5606 ,4877 ,4085 ,27444
2019-08-17 ,1673 ,4739 ,4510 ,3532 ,2574 ,17028
2019-08-18 ,1606 ,5714 ,3664 ,2844 ,2083 ,15911
2019-08-19 ,2046 ,10322 ,5364 ,4775 ,3351 ,25858
2019-08-20 ,2041 ,10784 ,5244 ,4773 ,3898 ,26740
2019-08-21 ,1970 ,3997 ,2706 ,1854 ,1838 ,12365
2019-08-22 ,1976 ,6314 ,5327 ,3027 ,3830 ,20474
2019-08-23 ,1818 ,10818 ,5513 ,4722 ,3668 ,26539
2019-08-24 ,1373 ,6560 ,3934 ,3485 ,2352 ,17704
2019-08-25 ,1714 ,11092 ,3341 ,3806 ,2356 ,22309
2019-08-26 ,2125 ,12360 ,5337 ,5221 ,3706 ,28749
2019-08-27 ,1549 ,12780 ,2655 ,3093 ,2713 ,22790
2019-08-28 ,2095 ,12664 ,5365 ,5318 ,3912 ,29354
2019-08-29 ,1887 ,12230 ,5320 ,5278 ,3765 ,28480
2019-08-30 ,1943 ,11940 ,5262 ,5327 ,3892 ,28364
2019-08-31 ,1849 ,7823 ,4844 ,4091 ,2882 ,21489
2019-09-02 ,2132 ,11569 ,5481 ,5147 ,3768 ,28097
2019-09-03 ,1916 ,11496 ,5071 ,4948 ,3781 ,27212
2019-09-04 ,1964 ,11053 ,5345 ,4950 ,3665 ,26977
2019-09-05 ,1808 ,10423 ,5169 ,4938 ,3738 ,26076
2019-09-06 ,1766 ,10579 ,5037 ,4631 ,3496 ,25509
2019-09-07 ,1539 ,6571 ,3661 ,3543 ,2588 ,17902
2019-09-08 ,1324 ,6298 ,3224 ,2918 ,1812 ,15576
2019-09-09 ,1857 ,10643 ,5328 ,4925 ,3587 ,26340
2019-09-10 ,1847 ,10864 ,5202 ,4660 ,3511 ,26084
2019-09-11 ,1744 ,10986 ,5226 ,5051 ,3507 ,26514
2019-09-12 ,1802 ,10185 ,5205 ,4587 ,3565 ,25344
2019-09-13 ,1866 ,10913 ,5201 ,4546 ,3645 ,26171
2019-09-14 ,1714 ,7257 ,3942 ,3614 ,2627 ,19154
2019-09-15 ,1524 ,5739 ,3106 ,3105 ,2188 ,15662
2019-09-16 ,1823 ,11502 ,5639 ,4831 ,3610 ,27405
2019-09-17 ,1873 ,11208 ,5574 ,4877 ,3747 ,27279
2019-09-18 ,1866 ,11458 ,5266 ,4950 ,3568 ,27108
2019-09-19 ,1803 ,11757 ,5238 ,4971 ,3804 ,27573
2019-09-20 ,2214 ,11244 ,5305 ,4952 ,3800 ,27515
2019-09-21 ,1919 ,7143 ,4338 ,3803 ,3141 ,20344
2019-09-22 ,1558 ,6489 ,3601 ,3405 ,2496 ,17549
2019-09-23 ,1967 ,11109 ,5134 ,4950 ,3537 ,26697
2019-09-24 ,1861 ,11245 ,5239 ,5181 ,3795 ,27321
2019-09-25 ,1979 ,11124 ,5398 ,4746 ,3731 ,26978
2019-09-26 ,1909 ,10893 ,5409 ,4886 ,3943 ,27040
2019-09-27 ,1803 ,11318 ,5344 ,4707 ,5255 ,28427
2019-09-28 ,1953 ,8657 ,4171 ,4187 ,5554 ,24522
2019-09-29 ,1434 ,5828 ,3571 ,3143 ,4142 ,18118
2019-09-30 ,1864 ,11153 ,5341 ,5040 ,4265 ,27663
2019-10-01 ,1847 ,11367 ,5266 ,4694 ,3575 ,26749
2019-10-02 ,2008 ,11136 ,5342 ,4818 ,3665 ,26969
2019-10-03 ,2108 ,11623 ,5203 ,4867 ,3652 ,27453
2019-10-04 ,1982 ,10891 ,5195 ,4774 ,3793 ,26635
2019-10-05 ,1780 ,7437 ,4132 ,3600 ,2695 ,19644
2019-10-06 ,1678 ,5972 ,3600 ,3120 ,2330 ,16700
2019-10-07 ,2229 ,11212 ,5397 ,5050 ,3804 ,27692
2019-10-08 ,1975 ,11448 ,5494 ,5117 ,3782 ,27816
2019-10-09 ,2055 ,11206 ,5647 ,4992 ,3696 ,27596
2019-10-10 ,2325 ,11833 ,5662 ,5020 ,4125 ,28965
2019-10-11 ,2043 ,11558 ,5543 ,4972 ,4021 ,28137
2019-10-12 ,1569 ,7489 ,4455 ,3817 ,2867 ,20197
2019-10-13 ,1516 ,5973 ,3716 ,2918 ,2339 ,16462
2019-10-14 ,2016 ,11114 ,5248 ,4790 ,3633 ,26801
2019-10-15 ,1936 ,11475 ,5621 ,5121 ,3686 ,27839
2019-10-16 ,2164 ,11513 ,5505 ,5057 ,3790 ,28029
2019-10-17 ,2067 ,10765 ,5190 ,4752 ,3613 ,26387
2019-10-18 ,2222 ,11039 ,5356 ,4903 ,3940 ,27460
2019-10-19 ,1381 ,6439 ,4077 ,3443 ,2559 ,17899
2019-10-21 ,1923 ,10796 ,5143 ,4898 ,3736 ,26496
2019-10-22 ,2058 ,9905 ,4933 ,4577 ,3761 ,25234
2019-10-23 ,2006 ,9676 ,4720 ,3543 ,2955 ,22900
2019-10-24 ,2034 ,10349 ,5041 ,4554 ,3504 ,25482
